PW|001|70100
PW|002|70212
PW|003|70004
PW|004|70150
PW|005|70350
PW|006|70010
PW|007|70370
PW|008|70050
RI|001|44007
RI|002|44007
RI|003|44003
RI|004|44003
RI|005|44001
RI|006|44009
RI|007|44005
RI|008|44009
SC|008|45021
SC|009|45091
SC|010|45007
SC|011|45001
SC|012|45059
SC|013|45087
SC|014|45023
SC|016|45025
SC|017|45069
SC|018|45065
SC|019|45047
SC|020|45071
SC|021|45039
SC|022|45055
SC|023|45031
SC|024|45033
SC|025|45037
SC|026|45081
SC|027|45063
SC|028|45079
SC|029|45061
SC|030|45003
SC|031|45085
SC|032|45041
SC|033|45067
SC|035|45011
SC|037|45017
SC|038|45027
SC|039|45089
SC|040|45005
SC|041|45009
SC|042|45049
SC|043|45029
SC|044|45035
SC|045|45015
SC|054|45051
SC|055|45043
SC|056|45043
SC|058|45051
SC|059|45051
SC|101|45073
SC|102|45077
SC|103|45045
SC|104|45073
SC|105|45077
SC|106|45045
SC|107|45045
SC|108|45083
SC|109|45083
SC|115|45057
SC|116|45057
SC|135|45075
SC|136|45075
SC|137|45075
SC|147|45053
SC|148|45013
SC|149|45029
SC|150|45019
SC|151|45053
SC|152|45015
SD|003|46031
SD|004|46021
SD|005|46089
SD|006|46013
SD|007|46091
SD|008|46109
SD|009|46129
SD|010|46045
SD|011|46037
SD|015|46041
SD|016|46107
SD|017|46049
SD|018|46115
SD|019|46025
SD|020|46029
SD|021|46051
SD|022|46057
SD|023|46039
SD|033|46117
SD|034|46119
SD|035|46065
SD|036|46069
SD|037|46059
SD|038|46005
SD|039|46077
SD|040|46011
SD|045|46075
SD|048|46085
SD|050|46053
SD|051|46017
SD|052|46073
SD|053|46111
SD|054|46097
SD|055|46079
SD|056|46101
SD|057|46015
SD|058|46003
SD|059|46035
SD|060|46061
SD|061|46087
SD|062|46099
SD|063|46023
SD|064|46043
SD|065|46067
SD|066|46125
SD|067|46083
SD|068|46009
SD|069|46135
SD|070|46027
SD|071|46127
SD|319|46081
SD|319|46093
SD|319|46103
SD|320|46033
SD|320|46093
SD|320|46103
SD|321|46033
SD|322|46033
SD|322|46047
SD|323|46081
SD|323|46093
SD|324|46093
SD|324|46103
SD|325|46033
SD|326|46047
SD|326|46102
SD|327|46019
SD|327|56011
SD|328|46105
SD|329|46093
SD|329|46103
SD|330|46137
SD|331|46055
SD|331|46071
SD|332|46071
SD|332|46102
SD|332|46103
SD|333|46007
SD|333|46071
SD|334|46095
SD|334|46121
SD|335|46123
TN|001|47095
TN|002|47131
TN|003|47183
TN|004|47079
TN|005|47161
TN|006|47125
TN|007|47147
TN|008|47165
TN|009|47111
TN|010|47027
TN|011|47137
TN|012|47151
TN|013|47013
TN|014|47025
TN|015|47067
TN|016|47073
TN|017|47163
TN|018|47091
TN|019|47045
TN|020|47053
TN|021|47017
TN|022|47005
TN|023|47083
TN|024|47085
TN|025|47043
TN|026|47021
TN|027|47037
TN|028|47189
TN|029|47169
TN|030|47159
TN|031|47087
TN|032|47141
TN|033|47133
TN|034|47049
TN|035|47129
TN|036|47001
TN|037|47173
TN|038|47057
TN|039|47063
TN|040|47029
TN|041|47029
TN|042|47059
TN|043|47059
TN|044|47179
TN|045|47171
TN|046|47019
TN|047|47019
TN|048|47097
TN|049|47167
TN|050|47075
TN|051|47033
TN|052|47113
TN|053|47023
TN|054|47077
TN|055|47039
TN|056|47135
TN|057|47081
TN|058|47101
TN|059|47187
TN|060|47119
TN|061|47117
TN|062|47149
TN|063|47015
TN|064|47041
TN|065|47185
TN|066|47035
TN|067|47145
TN|068|47105
TN|069|47093
TN|070|47089
TN|071|47009
TN|072|47009
TN|073|47155
TN|074|47155
TN|075|47003
TN|076|47127
TN|077|47031
TN|078|47177
TN|079|47061
TN|080|47175
TN|081|47153
TN|082|47007
TN|083|47143
TN|084|47121
TN|085|47107
TN|086|47123
TN|087|47123
TN|088|47157
TN|089|47047
TN|090|47069
TN|091|47109
TN|092|47071
TN|093|47181
TN|094|47099
TN|095|47055
TN|096|47103
TN|097|47051
TN|098|47115
TN|099|47065
TN|100|47011
TN|101|47139
TN|102|47139
TX|001|48111
TX|002|48421
TX|003|48195
TX|004|48357
TX|005|48295
TX|006|48205
TX|007|48341
TX|008|48233
TX|009|48393
TX|010|48211
TX|011|48359
TX|012|48375
TX|013|48065
TX|014|48179
TX|015|48483
TX|016|48117
TX|017|48381
TX|018|48011
TX|019|48129
TX|020|48087
TX|021|48369
TX|022|48069
TX|023|48437
TX|024|48045
TX|025|48191
TX|026|48075
TX|027|48017
TX|028|48279
TX|029|48189
TX|030|48153
TX|031|48345
TX|032|48101
TX|033|48079
TX|034|48219
TX|035|48303
TX|036|48107
TX|037|48125
TX|038|48269
TX|039|48501
TX|040|48445
TX|041|48305
TX|042|48169
TX|043|48263
TX|044|48433
TX|045|48165
TX|046|48115
TX|047|48033
TX|048|48415
TX|049|48151
TX|050|48003
TX|051|48317
TX|052|48227
TX|053|48335
TX|054|48353
TX|055|48141
TX|056|48229
TX|059|48301
TX|060|48495
TX|061|48135
TX|062|48329
TX|063|48173
TX|064|48431
TX|065|48081
TX|066|48399
TX|067|48475
TX|068|48103
TX|069|48461
TX|070|48383
TX|071|48235
TX|072|48451
TX|073|48095
TX|075|48371
TX|076|48105
TX|077|48413
TX|078|48435
TX|082|48443
TX|083|48197
TX|084|48155
TX|085|48487
TX|086|48485
TX|087|48275
TX|088|48023
TX|089|48009
TX|090|48077
TX|091|48337
TX|092|48097
TX|093|48181
TX|094|48147
TX|095|48277
TX|096|48387
TX|097|48037
TX|098|48207
TX|099|48447
TX|100|48503
TX|101|48237
TX|102|48497
TX|103|48121
TX|104|48085
TX|105|48231
TX|106|48119
TX|107|48223
TX|108|48159
TX|109|48449
TX|110|48063
TX|111|48343
TX|112|48067
TX|113|48253
TX|114|48417
TX|115|48429
TX|116|48363
TX|117|48367
TX|118|48439
TX|119|48113
TX|120|48397
TX|121|48257
TX|122|48467
TX|123|48379
TX|124|48499
TX|125|48459
TX|126|48315
TX|127|48441
TX|128|48059
TX|129|48133
TX|130|48143
TX|131|48221
TX|132|48425
TX|133|48251
TX|134|48139
TX|135|48213
TX|136|48423
TX|137|48183
TX|138|48203
TX|139|48083
TX|140|48049
TX|141|48093
TX|142|48333
TX|143|48193
TX|144|48035
TX|145|48217
TX|146|48349
TX|147|48161
TX|148|48001
TX|149|48073
TX|150|48401
TX|151|48365
TX|152|48347
TX|153|48419
TX|154|48307
TX|155|48411
TX|156|48281
TX|157|48099
TX|158|48027
TX|159|48309
TX|160|48145
TX|161|48293
TX|162|48289
TX|163|48225
TX|164|48455
TX|165|48005
TX|166|48405
TX|167|48403
TX|168|48327
TX|169|48267
TX|170|48319
TX|171|48299
TX|172|48053
TX|173|48491
TX|174|48331
TX|175|48395
TX|176|48313
TX|177|48471
TX|178|48407
TX|179|48373
TX|180|48457
TX|183|48465
TX|184|48137
TX|185|48385
TX|186|48265
TX|187|48019
TX|188|48171
TX|189|48259
TX|190|48031
TX|191|48209
TX|192|48453
TX|193|48021
TX|194|48287
TX|195|48051
TX|196|48041
TX|197|48477
TX|198|48185
TX|199|48339
TX|200|48291
TX|201|48199
TX|202|48271
TX|203|48463
TX|204|48325
TX|205|48029
TX|206|48091
TX|207|48187
TX|208|48055
TX|209|48149
TX|210|48089
TX|211|48015
TX|212|48473
TX|213|48201
TX|214|48071
TX|217|48323
TX|218|48507
TX|219|48163
TX|220|48013
TX|221|48493
TX|222|48255
TX|223|48177
TX|224|48123
TX|225|48285
TX|226|48481
TX|227|48157
TX|228|48127
TX|229|48283
TX|230|48311
TX|231|48297
TX|232|48025
TX|233|48175
TX|234|48469
TX|235|48239
TX|236|48321
TX|237|48039
TX|238|48167
TX|239|48479
TX|240|48131
TX|241|48249
TX|242|48273
TX|243|48355
TX|244|48409
TX|245|48007
TX|246|48391
TX|247|48057
TX|248|48505
TX|249|48247
TX|250|48047
TX|251|48261
TX|252|48427
TX|253|48215
TX|254|48489
TX|255|48061
TX|259|48241
TX|260|48351
TX|261|48241
TX|262|48351
TX|270|48109
TX|271|48109
TX|272|48109
TX|273|48109
TX|274|48389
TX|275|48377
TX|276|48243
TX|276|48377
TX|277|48043
TX|277|48243
TX|277|48377
TX|278|48043
TX|278|48109
TX|278|48243
TX|278|48389
TX|279|48043
TX|280|48043
TX|281|48243
TX|281|48377
TX|282|48043
TX|300|48291
TX|313|48201
TX|317|48381
TX|335|48239
TX|336|48321
TX|337|48039
TX|338|48167
TX|342|48273
TX|343|48355
TX|344|48409
TX|345|48007
TX|346|48391
TX|347|48057
TX|351|48261
TX|353|48215
TX|354|48489
TX|355|48061
TX|436|48321
TX|437|48039
TX|438|48167
TX|439|48167
TX|442|48273
TX|443|48355
TX|447|48057
TX|451|48261
TX|454|48489
TX|455|48061
TX|515|48245
TX|516|48361
TX|615|48245
TX|616|48361
UT|478|49003
UT|478|49011
UT|478|49035
UT|478|49045
UT|478|49049
UT|478|49057
UT|479|49005
UT|479|49011
UT|479|49023
UT|479|49029
UT|479|49033
UT|479|49035
UT|479|49043
UT|479|49049
UT|479|49051
UT|479|49057
UT|480|49013
UT|480|49043
UT|480|49051
UT|481|49013
UT|482|49013
UT|483|49013
UT|483|49051
UT|484|49007
UT|484|49013
UT|484|49015
UT|485|49009
UT|485|49047
UT|486|49009
UT|486|49047
UT|487|49019
UT|487|49047
UT|488|49007
UT|488|49015
UT|488|49039
UT|488|49041
UT|488|49049
UT|489|49007
UT|489|49015
UT|490|49019
UT|491|49019
UT|491|49037
UT|492|49023
UT|492|49027
UT|492|49039
UT|493|49001
UT|493|49017
UT|493|49027
UT|493|49031
UT|493|49041
UT|493|49055
UT|494|49017
UT|494|49055
UT|495|49001
UT|495|49021
UT|495|49053
UT|496|49017
UT|496|49021
UT|496|49025
UT|496|49053
UT|497|49053
UT|498|49017
UT|498|49025
UT|498|49037
UT|498|49053
UT|498|49055
VA|001|51105
VA|002|51195
VA|002|51720
VA|003|51051
VA|004|51027
VA|005|51169
VA|006|51167
VA|007|51185
VA|008|51191
VA|008|51520
VA|009|51173
VA|010|51021
VA|011|51071
VA|012|51197
VA|013|51155
VA|014|51121
VA|014|51750
VA|015|51077
VA|016|51035
VA|016|51640
VA|017|51063
VA|018|51045
VA|019|51005
VA|019|51580
VA|020|51017
VA|022|51161
VA|022|51770
VA|022|51775
VA|023|51023
VA|024|51163
VA|024|51530
VA|024|51678
VA|025|51015
VA|025|51790
VA|025|51820
VA|026|51165
VA|026|51660
VA|027|51171
VA|028|51069
VA|028|51840
VA|029|51139
VA|030|51187
VA|031|51043
VA|032|51141
VA|033|51067
VA|034|51019
VA|035|51009
VA|036|51125
VA|037|51003
VA|037|51540
VA|038|51079
VA|039|51113
VA|040|51157
VA|043|51089
VA|043|51690
VA|044|51143
VA|044|51590
VA|045|51031
VA|045|51680
VA|046|51011
VA|047|51029
VA|048|51065
VA|050|51137
VA|051|51047
VA|053|51059
VA|053|51600
VA|054|51013
VA|054|51510
VA|054|51610
VA|055|51179
VA|056|51177
VA|056|51630
VA|057|51099
VA|058|51083
VA|059|51037
VA|060|51147
VA|061|51049
VA|062|51075
VA|064|51033
VA|065|51117
VA|066|51111
VA|067|51135
VA|068|51007
VA|069|51145
VA|075|51193
VA|076|51159
VA|077|51133
VA|078|51103
VA|079|51025
VA|080|51053
VA|081|51149
VA|081|51670
VA|081|51730
VA|082|51036
VA|083|51127
VA|084|51073
VA|085|51119
VA|086|51115
VA|087|51081
VA|087|51595
VA|088|51183
VA|089|51181
VA|090|51095
VA|090|51199
VA|090|51830
VA|092|51175
VA|092|51620
VA|097|51550
VA|098|51810
VA|099|51001
VA|100|51131
VA|501|51061
VA|502|51061
VA|503|51091
VA|504|51091
VA|505|51107
VA|506|51107
VA|507|51079
VA|507|51113
VA|507|51139
VA|507|51157
VA|507|51165
VA|507|51187
VA|508|51003
VA|508|51015
VA|508|51125
VA|508|51165
VA|509|51109
VA|510|51109
VA|511|51085
VA|512|51085
VA|513|51041
VA|514|51041
VA|514|51570
VA|515|51087
VA|515|51760
VA|516|51087
VA|517|51101
VA|518|51101
VA|519|51097
VA|520|51097
VA|521|51057
VA|522|51057
VA|523|51199
VA|523|51830
VA|524|51700
VA|525|51650
VA|525|51735
VA|526|51153
VA|527|51153
VA|527|51683
VA|527|51685
VA|528|51093
VA|529|51800
VA|530|51710
VA|531|51740
VI|001|78020
VI|001|78030
VI|002|78010
VT|030|50001
VT|030|50007
VT|030|50011
VT|030|50013
VT|030|50021
VT|031|50005
VT|031|50009
VT|031|50011
VT|031|50015
VT|031|50019
VT|032|50001
VT|032|50005
VT|032|50007
VT|032|50015
VT|032|50017
VT|032|50023
VT|033|50021
VT|034|50001
VT|034|50021
VT|034|50027
VT|035|50027
VT|036|50003
VT|037|50003
VT|037|50025
VT|038|50025
WA|630|53041
WA|630|53049
WA|630|53069
WA|631|53015
WA|632|53015
WA|633|53011
WA|633|53059
WA|634|53015
WA|634|53059
WA|634|53077
WA|635|53039
WA|635|53059
WA|635|53077
WA|636|41027
WA|636|41051
WA|636|53011
WA|636|53059
WA|649|53009
WA|649|53027
WA|649|53031
WA|650|53009
WA|650|53027
WA|650|53031
WA|651|53027
WA|652|53009
WA|652|53027
WA|652|53031
WA|653|53009
WA|653|53029
WA|653|53031
WA|653|53055
WA|653|53057
WA|653|53061
WA|653|53073
WA|654|53031
WA|654|53033
WA|654|53035
WA|654|53045
WA|654|53053
WA|654|53067
WA|655|53027
WA|655|53041
WA|655|53045
WA|655|53067
WA|656|53057
WA|656|53061
WA|656|53073
WA|657|53033
WA|657|53053
WA|658|53033
WA|658|53057
WA|658|53061
WA|658|53073
WA|659|53033
WA|659|53041
WA|659|53053
WA|659|53059
WA|661|53009
WA|661|53027
WA|661|53031
WA|661|53045
WA|690|53037
WA|690|53077
WA|691|53005
WA|691|53021
WA|691|53025
WA|691|53039
WA|691|53071
WA|691|53077
WA|692|53003
WA|692|53013
WA|692|53023
WA|692|53071
WA|693|53003
WA|693|53023
WA|694|53039
WA|694|53077
WA|695|53037
WA|695|53077
WA|696|53007
WA|697|53007
WA|698|53047
WA|699|53019
WA|699|53047
WA|699|53065
WA|700|53051
WA|700|53065
WA|701|53051
WA|701|53063
WA|701|53065
WA|702|53019
WA|702|53047
WA|703|53017
WA|703|53047
WA|704|53047
WA|705|53007
WA|705|53017
WA|706|53017
WA|706|53025
WA|707|53001
WA|707|53025
WA|708|53001
WA|708|53043
WA|708|53063
WA|708|53075
WA|709|53003
WA|709|53013
WA|709|53023
WI|001|55031
WI|002|55007
WI|003|55003
WI|004|55051
WI|005|55125
WI|006|55013
WI|007|55129
WI|008|55113
WI|009|55099
WI|010|55085
WI|011|55041
WI|012|55037
WI|013|55075
WI|014|55095
WI|015|55005
WI|016|55107
WI|017|55119
WI|018|55069
WI|019|55067
WI|020|55078
WI|021|55083
WI|022|55029
WI|023|55109
WI|024|55093
WI|025|55033
WI|026|55091
WI|027|55017
WI|028|55035
WI|029|55019
WI|030|55073
WI|031|55115
WI|032|55011
WI|033|55121
WI|034|55053
WI|035|55141
WI|036|55097
WI|037|55135
WI|038|55087
WI|039|55009
WI|040|55061
WI|041|55063
WI|042|55081
WI|043|55057
WI|044|55001
WI|045|55137
WI|046|55077
WI|047|55047
WI|048|55139
WI|049|55015
WI|050|55071
WI|051|55039
WI|052|55117
WI|053|55123
WI|054|55023
WI|055|55103
WI|056|55111
WI|057|55021
WI|058|55027
WI|059|55131
WI|060|55089
WI|061|55043
WI|062|55049
WI|063|55025
WI|064|55055
WI|065|55133
WI|066|55079
WI|067|55065
WI|068|55045
WI|069|55105
WI|070|55127
WI|071|55101
WI|072|55059
WI|073|55075
WI|074|55083
WV|001|54029
WV|002|54009
WV|003|54069
WV|004|54051
WV|005|54099
WV|006|54011
WV|007|54053
WV|008|54035
WV|009|54107
WV|010|54073
WV|011|54095
WV|012|54103
WV|013|54043
WV|014|54079
WV|015|54039
WV|016|54087
WV|017|54105
WV|018|54013
WV|019|54085
WV|020|54017
WV|021|54049
WV|024|54059
WV|025|54045
WV|026|54005
WV|027|54015
WV|028|54007
WV|029|54021
WV|030|54041
WV|031|54033
WV|032|54091
WV|033|54047
WV|034|54109
WV|039|54097
WV|040|54001
WV|042|54055
WV|043|54089
WV|044|54063
WV|050|54027
WV|051|54065
WV|052|54003
WV|053|54037
WV|055|54031
WV|501|54023
WV|502|54023
WV|503|54057
WV|504|54057
WV|505|54071
WV|506|54071
WV|507|54025
WV|508|54025
WV|509|54061
WV|510|54061
WV|510|54077
WV|511|54077
WV|512|54077
WV|513|54093
WV|514|54093
WV|515|54081
WV|516|54081
WV|517|54019
WV|518|54019
WV|519|54067
WV|520|54067
WV|521|54101
WV|522|54101
WV|523|54075
WV|524|54075
WV|525|54083
WV|526|54083
WY|140|16043
WY|140|30031
WY|140|30067
WY|140|56029
WY|140|56039
WY|274|56033
WY|275|56003
WY|275|56029
WY|276|56029
WY|277|56023
WY|277|56041
WY|278|56023
WY|278|56035
WY|278|56037
WY|279|56037
WY|280|56025
WY|281|56019
WY|282|56017
WY|282|56043
WY|283|56013
WY|284|56003
WY|284|56019
WY|284|56033
WY|284|56043
WY|285|56013
WY|285|56017
WY|285|56019
WY|285|56025
WY|285|56043
WY|286|56013
WY|286|56017
WY|286|56029
WY|287|56013
WY|287|56017
WY|288|56013
WY|289|56013
WY|289|56025
WY|289|56037
WY|300|56025
WY|314|56005
WY|315|56005
WY|316|56011
WY|317|56045
WY|318|56011
WY|318|56045
WY|414|56023
WY|414|56035
WY|415|56013
WY|415|56023
WY|415|56029
WY|415|56035
WY|415|56039
WY|416|56013
WY|416|56035
WY|416|56039
WY|417|56009
WY|417|56027
WY|418|56009
WY|418|56015
WY|418|56027
WY|418|56031
WY|419|56001
WY|419|56009
WY|419|56031
WY|420|56001
WY|420|56007
WY|421|56007
WY|422|56007
WY|423|56007
WY|424|56007
WY|425|56007
WY|426|56001
WY|426|56007
WY|427|56001
WY|427|56007
WY|428|56001
WY|429|56001
WY|429|56021
WY|430|56021
WY|431|56021
WY|432|56015
WY|432|56031
WY|433|56015
